Model,Price,Brand,Mileage,Year,Fuel
97,0.06689065363469761,15,0.15999915999915998,0.7936507936507936,5
409,0.06689065363469761,39,0.17299917299917297,0.873015873015873,5
97,0.06689065363469761,15,0.15999915999915998,0.7936507936507936,5
409,0.06689065363469761,39,0.17299917299917297,0.873015873015873,5
97,0.06689065363469761,15,0.15999915999915998,0.7936507936507936,5
409,0.06689065363469761,39,0.17299917299917297,0.873015873015873,5
180,0.06689065363469761,41,2.4000024000023998e-05,1.0,1
409,0.06689065363469761,39,0.17299917299917297,0.873015873015873,5
86,0.06689065363469761,31,0.11986311986311984,0.8888888888888924,3
379,0.06750152718387292,39,0.13999913999914,0.873015873015873,5
130,0.06750152718387292,41,0.07799907799907799,0.8571428571428571,5
33,0.06750152718387292,39,0.037999037999038,0.9682539682539683,5
409,0.06750152718387292,39,0.10999910999910999,0.9206349206349241,5
409,0.06750152718387292,39,0.10999910999910999,0.9206349206349241,5
130,0.06750152718387292,41,0.07799907799907799,0.8571428571428571,5
33,0.06750152718387292,39,0.046999046999046994,0.9682539682539683,5
409,0.06750152718387292,39,0.10999910999910999,0.9206349206349241,5
409,0.06750152718387292,39,0.10999910999910999,0.9206349206349241,5
409,0.06750152718387292,39,0.10999910999910999,0.9206349206349241,5
409,0.06750152718387292,39,0.10999910999910999,0.9206349206349241,5
93,0.06780696395846059,15,0.138999138999139,0.7936507936507936,5
92,0.06780696395846059,15,0.09999909999909998,0.7936507936507936,5
145,0.06780696395846059,28,0.08029908029908028,0.9206349206349241,5
122,0.06780696395846059,41,0.18099918099918097,0.7777777777777778,5
409,0.06780696395846059,39,0.07999907999907999,0.9047619047619048,5
410,0.06811240073304825,39,0.09199909199909198,0.8571428571428571,5
410,0.06811240073304825,39,0.057999057999057996,0.9206349206349241,5
122,0.06811240073304825,41,0.10099910099910098,0.7936507936507936,5
379,0.06811240073304825,39,0.09599909599909598,0.8571428571428571,5
33,0.06811240073304825,39,0.057726057726057725,0.9365079365079365,5
130,0.06841783750763591,41,0.07859907859907858,0.8253968253968254,5
409,0.06841783750763591,39,0.07099907099907099,0.9206349206349241,5
163,0.06841783750763591,39,0.07799907799907799,0.873015873015873,5
122,0.06841783750763591,41,0.23999923999923997,0.8095238095238095,5
405,0.06841783750763591,41,0.19699919699919696,0.7936507936507936,5
410,0.06841783750763591,39,0.07499907499907499,0.8571428571428571,5
133,0.06841783750763591,41,0.2599642599642599,0.7936507936507936,5
409,0.06841783750763591,39,0.12299912299912298,0.8571428571428571,5
33,0.06841783750763591,39,0.029999029999029998,0.9682539682539683,5
133,0.06841783750763591,41,0.2599642599642599,0.7936507936507936,5
266,0.06841783750763591,15,0.08499908499908498,0.8412698412698413,5
409,0.06841783750763591,39,0.12299912299912298,0.8571428571428571,5
219,0.06841783750763591,4,0.029499029499029498,0.9682539682539683,5
266,0.06841783750763591,15,0.060999060999060994,0.8571428571428571,5
410,0.06841783750763591,39,0.124999124999125,0.9047619047619048,5
33,0.06841783750763591,39,0.044999044999044994,0.9523809523809559,5
122,0.06841783750763591,41,0.18799918799918797,0.7777777777777778,5
266,0.06841783750763591,15,0.060999060999060994,0.8571428571428571,5
409,0.06841783750763591,39,0.07099907099907099,0.9206349206349241,5
264,0.06841783750763591,9,0.134999134999135,0.8571428571428571,5
409,0.06841783750763591,39,0.07099907099907099,0.9206349206349241,5
219,0.06841783750763591,4,0.04067304067304067,0.9682539682539683,5
100,0.06841783750763591,15,0.16999916999916997,0.7619047619047619,5
130,0.06841783750763591,41,0.08599908599908598,0.8571428571428571,5
266,0.06841783750763591,15,0.060999060999060994,0.8571428571428571,5
33,0.06841783750763591,39,0.09899909899909898,0.8571428571428571,5
266,0.06841783750763591,15,0.060999060999060994,0.8571428571428571,5
149,0.06841783750763591,27,0.09699909699909698,0.873015873015873,5
409,0.06841783750763591,39,0.12299912299912298,0.8571428571428571,5
122,0.06841783750763591,41,0.12345512345512344,0.7777777777777778,5
133,0.06841783750763591,41,0.2599642599642599,0.7936507936507936,5
130,0.06841783750763591,41,0.08599908599908598,0.8571428571428571,5
410,0.06841783750763591,39,0.09999909999909998,0.9206349206349241,5
366,0.06841783750763591,21,0.17849917849917848,0.6825396825396826,1
130,0.06841783750763591,41,0.08599908599908598,0.8571428571428571,5
100,0.06841783750763591,15,0.11566911566911565,0.7936507936507936,5
409,0.06841783750763591,39,0.037999037999038,0.9365079365079365,5
379,0.06841783750763591,39,0.06499906499906499,0.873015873015873,5
149,0.06841783750763591,27,0.09699909699909698,0.873015873015873,5
384,0.06841783750763591,9,0.06032606032606032,0.8412698412698413,5
266,0.06841783750763591,15,0.060999060999060994,0.8571428571428571,5
406,0.06841783750763591,41,0.14155914155914154,0.7936507936507936,5
410,0.06841783750763591,39,0.05017305017305017,0.9047619047619048,5
409,0.06841783750763591,39,0.037999037999038,0.9365079365079365,5
130,0.06841783750763591,41,0.07859907859907858,0.8253968253968254,5
409,0.06841783750763591,39,0.07099907099907099,0.9206349206349241,5
33,0.06841783750763591,39,0.03413203413203413,0.9682539682539683,5
149,0.06841783750763591,27,0.09699909699909698,0.873015873015873,5
410,0.06841783750763591,39,0.044999044999044994,0.9365079365079365,5
33,0.06841783750763591,39,0.051999051999052,0.9682539682539683,5
266,0.06841783750763591,15,0.060999060999060994,0.8571428571428571,5
92,0.06841783750763591,15,0.18899918899918897,0.7777777777777778,5
409,0.06841783750763591,39,0.12299912299912298,0.8571428571428571,5
257,0.06841783750763591,9,0.08999908999908998,0.8888888888888924,5
410,0.06841783750763591,39,0.059999059999059995,0.9047619047619048,5
257,0.06841783750763591,9,0.055999055999056,0.8571428571428571,5
266,0.06841783750763591,15,0.060999060999060994,0.8571428571428571,5
130,0.06841783750763591,41,0.08599908599908598,0.8571428571428571,5
17,0.06841783750763591,39,0.09999909999909998,0.746031746031746,5
406,0.06841783750763591,41,0.1816271816271816,0.7619047619047619,5
257,0.06841783750763591,9,0.10199910199910199,0.8412698412698413,5
410,0.06841783750763591,39,0.12584512584512583,0.9047619047619048,5
409,0.06841783750763591,39,0.12299912299912298,0.8571428571428571,5
130,0.06841783750763591,41,0.07859907859907858,0.8253968253968254,5
409,0.06841783750763591,39,0.037999037999038,0.9365079365079365,5
62,0.06841783750763591,28,0.12999912999913,0.7301587301587301,5
266,0.06841783750763591,15,0.060999060999060994,0.8571428571428571,5
108,0.06857055589492973,15,0.12100212100212099,0.746031746031746,5
108,0.06857055589492973,15,0.12100212100212099,0.746031746031746,5
108,0.06857055589492973,15,0.12100212100212099,0.746031746031746,5
218,0.06872327428222356,4,0.07499907499907499,0.9682539682539683,5
33,0.06872327428222356,39,0.09299909299909298,0.9682539682539683,5
405,0.06872327428222356,41,0.10049910049910048,0.8253968253968254,5
409,0.06872327428222356,39,0.050999050999051,0.9206349206349241,5
218,0.06872327428222356,4,0.07499907499907499,0.9682539682539683,5
409,0.06872327428222356,39,0.050999050999051,0.9206349206349241,5
379,0.06872327428222356,39,0.15499915499915498,0.9206349206349241,5
409,0.06872327428222356,39,0.050999050999051,0.9206349206349241,5
93,0.06872327428222356,15,0.12999912999913,0.8095238095238095,5
409,0.06872327428222356,39,0.050999050999051,0.9206349206349241,5
218,0.06872327428222356,4,0.07499907499907499,0.9682539682539683,5
218,0.06872327428222356,4,0.07499907499907499,0.9682539682539683,5
409,0.06872327428222356,39,0.050999050999051,0.9206349206349241,5
218,0.06872327428222356,4,0.07499907499907499,0.9682539682539683,5
409,0.06872327428222356,39,0.050999050999051,0.9206349206349241,5
33,0.06872327428222356,39,0.020999020999020998,0.9682539682539683,5
97,0.0688759926695174,15,0.09999909999909998,0.7777777777777778,5
97,0.0688759926695174,15,0.09999909999909998,0.7777777777777778,5
97,0.0688759926695174,15,0.09999909999909998,0.7777777777777778,5
97,0.0688759926695174,15,0.09999909999909998,0.7777777777777778,5
163,0.06902871105681123,39,0.08289908289908289,0.9841269841269876,5
406,0.06902871105681123,41,0.08918808918808917,0.8095238095238095,5
122,0.06902871105681123,41,0.08899908899908898,0.8412698412698413,5
32,0.06918142944410506,39,0.03237803237803238,0.9523809523809559,5
378,0.06918142944410506,39,0.07649907649907649,0.8412698412698413,5
256,0.06918142944410506,9,0.10699910699910699,0.8571428571428571,5
149,0.06918142944410506,27,0.06799906799906799,0.873015873015873,5
32,0.06918142944410506,39,0.03237803237803238,0.9523809523809559,5
32,0.06918142944410506,39,0.03237803237803238,0.9523809523809559,5
149,0.06918142944410506,27,0.06799906799906799,0.873015873015873,5
256,0.06918142944410506,9,0.10699910699910699,0.8571428571428571,5
149,0.06918142944410506,27,0.06799906799906799,0.873015873015873,5
378,0.06918142944410506,39,0.07649907649907649,0.8412698412698413,5
32,0.06918142944410506,39,0.03237803237803238,0.9523809523809559,5
378,0.06918142944410506,39,0.07649907649907649,0.8412698412698413,5
409,0.06918142944410506,39,0.17799917799917797,0.9047619047619048,5
149,0.06918142944410506,27,0.06799906799906799,0.873015873015873,5
409,0.06918142944410506,39,0.17799917799917797,0.9047619047619048,5
409,0.06918142944410506,39,0.17799917799917797,0.9047619047619048,5
378,0.06918142944410506,39,0.07649907649907649,0.8412698412698413,5
378,0.06918142944410506,39,0.07649907649907649,0.8412698412698413,5
32,0.06918142944410506,39,0.03237803237803238,0.9523809523809559,5
409,0.06918142944410506,39,0.17799917799917797,0.9047619047619048,5
409,0.06918142944410506,39,0.17799917799917797,0.9047619047619048,5
32,0.06918142944410506,39,0.03237803237803238,0.9523809523809559,5
378,0.06918142944410506,39,0.07649907649907649,0.8412698412698413,5
409,0.06918142944410506,39,0.17799917799917797,0.9047619047619048,5
378,0.06918142944410506,39,0.07649907649907649,0.8412698412698413,5
378,0.06918142944410506,39,0.07649907649907649,0.8412698412698413,5
256,0.06918142944410506,9,0.10699910699910699,0.8571428571428571,5
32,0.06918142944410506,39,0.037999037999038,0.9841269841269876,5
378,0.06918142944410506,39,0.07649907649907649,0.8412698412698413,5
32,0.06918142944410506,39,0.03237803237803238,0.9523809523809559,5
53,0.06933414783139889,41,0.09999909999909998,0.7777777777777778,5
122,0.06933414783139889,41,0.001799001799001799,0.8253968253968254,5
410,0.06933414783139889,39,0.061999061999061994,0.9365079365079365,5
257,0.06933414783139889,9,0.11299911299911299,0.9047619047619048,5
53,0.06933414783139889,41,0.09999909999909998,0.7777777777777778,5
259,0.06933414783139889,27,0.07249907249907249,0.8571428571428571,5
379,0.06933414783139889,39,0.07499907499907499,0.9047619047619048,5
53,0.06933414783139889,41,0.09999909999909998,0.7777777777777778,5
111,0.06933414783139889,15,0.16999916999916997,0.7777777777777778,5
111,0.06933414783139889,15,0.012344012344012343,0.7301587301587301,5
53,0.06933414783139889,41,0.09999909999909998,0.7777777777777778,5
257,0.06933414783139889,9,0.08499908499908498,0.873015873015873,5
33,0.06933414783139889,39,0.06499906499906499,0.9523809523809559,5
93,0.06933414783139889,15,0.19299919299919296,0.7936507936507936,5
53,0.06933414783139889,41,0.09999909999909998,0.7777777777777778,5
410,0.06933414783139889,39,0.09299909299909298,0.9206349206349241,5
100,0.06933414783139889,15,0.11599911599911598,0.6984126984126984,5
122,0.06933414783139889,41,0.19999919999919996,0.8095238095238095,5
410,0.06933414783139889,39,0.08999908999908998,0.9365079365079365,5
32,0.06948686621869272,39,0.006499006499006498,0.9841269841269876,5
32,0.06948686621869272,39,0.006499006499006498,0.9841269841269876,5
259,0.06963958460598656,27,0.08397208397208396,0.8571428571428571,5
33,0.06963958460598656,39,0.10799910799910799,0.8412698412698413,5
33,0.06963958460598656,39,0.028499028499028498,0.9682539682539683,5
144,0.06963958460598656,28,0.10096410096410095,0.8888888888888924,5
121,0.06963958460598656,41,9.900009900009899e-05,0.8095238095238095,5
263,0.06963958460598656,9,0.10599910599910599,0.9047619047619048,5
263,0.06963958460598656,9,0.10599910599910599,0.9047619047619048,5
263,0.06963958460598656,9,0.10599910599910599,0.9047619047619048,5
144,0.06963958460598656,28,0.10096410096410095,0.8888888888888924,5
144,0.06963958460598656,28,0.10096410096410095,0.8888888888888924,5
263,0.06963958460598656,9,0.10599910599910599,0.9047619047619048,5
263,0.06963958460598656,9,0.10599910599910599,0.9047619047619048,5
263,0.06963958460598656,9,0.10599910599910599,0.9047619047619048,5
263,0.06963958460598656,9,0.10599910599910599,0.9047619047619048,5
144,0.06963958460598656,28,0.10096410096410095,0.8888888888888924,5
263,0.06963958460598656,9,0.10599910599910599,0.9047619047619048,5
257,0.06963958460598656,9,0.08149908149908149,0.8571428571428571,5
263,0.06963958460598656,9,0.10599910599910599,0.9047619047619048,5
144,0.06963958460598656,28,0.10096410096410095,0.8888888888888924,5
263,0.06963958460598656,9,0.10599910599910599,0.9047619047619048,5
263,0.06963958460598656,9,0.10599910599910599,0.9047619047619048,5
144,0.06963958460598656,28,0.10096410096410095,0.8888888888888924,5
263,0.06963958460598656,9,0.10599910599910599,0.9047619047619048,5
263,0.06963958460598656,9,0.10599910599910599,0.9047619047619048,5
263,0.06963958460598656,9,0.10599910599910599,0.9047619047619048,5
144,0.06963958460598656,28,0.10096410096410095,0.8888888888888924,5
263,0.06963958460598656,9,0.10599910599910599,0.9047619047619048,5
144,0.06963958460598656,28,0.10096410096410095,0.8888888888888924,5
144,0.06963958460598656,28,0.10096410096410095,0.8888888888888924,5
263,0.06963958460598656,9,0.10599910599910599,0.9047619047619048,5
263,0.06963958460598656,9,0.10599910599910599,0.9047619047619048,5
33,0.06963958460598656,39,0.012109012109012107,0.9682539682539683,5
161,0.06979230299328038,39,0.051999051999052,0.9047619047619048,5
161,0.06979230299328038,39,0.051999051999052,0.9047619047619048,5
161,0.06979230299328038,39,0.051999051999052,0.9047619047619048,5
32,0.06994502138057421,39,0.13999913999914,0.9365079365079365,5
32,0.06994502138057421,39,0.13999913999914,0.9365079365079365,5
32,0.06994502138057421,39,0.13999913999914,0.9365079365079365,5
133,0.06994502138057421,41,0.12299912299912298,0.8253968253968254,5
133,0.06994502138057421,41,0.12299912299912298,0.8253968253968254,5
32,0.06994502138057421,39,0.13999913999914,0.9365079365079365,5
115,0.06994502138057421,15,0.14999914999914998,0.746031746031746,5
115,0.06994502138057421,15,0.14999914999914998,0.746031746031746,5
409,0.06994502138057421,39,0.029499029499029498,0.9206349206349241,5
32,0.06994502138057421,39,0.13999913999914,0.9365079365079365,5
409,0.06994502138057421,39,0.029499029499029498,0.9206349206349241,5
115,0.06994502138057421,15,0.14999914999914998,0.746031746031746,5
115,0.06994502138057421,15,0.14999914999914998,0.746031746031746,5
409,0.06994502138057421,39,0.029499029499029498,0.9206349206349241,5
409,0.06994502138057421,39,0.029499029499029498,0.9206349206349241,5
115,0.06994502138057421,15,0.14999914999914998,0.746031746031746,5
319,0.06994502138057421,23,0.008949008949008947,0.9682539682539683,2
133,0.06994502138057421,41,0.12299912299912298,0.8253968253968254,5
430,0.06994502138057421,1,0.031999031999032,0.9523809523809559,2
409,0.06994502138057421,39,0.029499029499029498,0.9206349206349241,5
409,0.06994502138057421,39,0.029499029499029498,0.9206349206349241,5
33,0.07025045815516187,39,0.04799904799904799,0.9841269841269876,5
33,0.07055589492974954,39,0.027166027166027163,0.9682539682539683,5
410,0.07055589492974954,39,0.06699906699906699,0.9365079365079365,5
257,0.07055589492974954,9,0.08499908499908498,0.873015873015873,5
290,0.07055589492974954,41,0.045999045999045994,0.8253968253968254,5
33,0.07055589492974954,39,0.08999908999908998,0.8571428571428571,5
219,0.07055589492974954,4,0.06999906999906999,0.9682539682539683,5
33,0.07055589492974954,39,2.9000029000029e-05,1.0,5
122,0.07055589492974954,41,0.27999927999928,0.8571428571428571,5
406,0.07055589492974954,41,0.09999909999909998,0.7936507936507936,5
406,0.07055589492974954,41,0.08999908999908998,0.8253968253968254,5
32,0.07070861331704337,39,0.057999057999057996,0.9841269841269876,5
32,0.07070861331704337,39,0.057999057999057996,0.9841269841269876,5
32,0.07070861331704337,39,0.057999057999057996,0.9841269841269876,5
32,0.07070861331704337,39,0.057999057999057996,0.9841269841269876,5
140,0.07070861331704337,39,0.140999140999141,0.9047619047619048,5
140,0.07070861331704337,39,0.140999140999141,0.9047619047619048,5
32,0.07070861331704337,39,0.057999057999057996,0.9841269841269876,5
140,0.07070861331704337,39,0.140999140999141,0.9047619047619048,5
140,0.07070861331704337,39,0.140999140999141,0.9047619047619048,5
140,0.07070861331704337,39,0.140999140999141,0.9047619047619048,5
32,0.07070861331704337,39,0.057999057999057996,0.9841269841269876,5
140,0.07070861331704337,39,0.140999140999141,0.9047619047619048,5
140,0.07070861331704337,39,0.140999140999141,0.9047619047619048,5
140,0.07070861331704337,39,0.140999140999141,0.9047619047619048,5
32,0.07070861331704337,39,0.057999057999057996,0.9841269841269876,5
406,0.07086133170433719,41,0.07399907399907399,0.8095238095238095,5
410,0.07086133170433719,39,0.07499907499907499,0.9365079365079365,5
409,0.07086133170433719,39,0.00012200012200012198,0.8571428571428571,5
130,0.07116676847892485,41,0.000132000132000132,0.8253968253968254,5
410,0.07116676847892485,39,0.05764105764105764,0.9047619047619048,5
130,0.07116676847892485,41,0.000132000132000132,0.8253968253968254,5
130,0.07116676847892485,41,0.000132000132000132,0.8253968253968254,5
130,0.07116676847892485,41,0.000132000132000132,0.8253968253968254,5
290,0.07116676847892485,41,0.12099912099912098,0.8095238095238095,5
130,0.07116676847892485,41,0.000132000132000132,0.8253968253968254,5
257,0.07116676847892485,9,0.059999059999059995,0.873015873015873,5
130,0.07116676847892485,41,0.000132000132000132,0.8253968253968254,5
410,0.07116676847892485,39,0.06999906999906999,0.9206349206349241,5
268,0.07131948686621868,15,0.09499909499909498,0.8888888888888924,5
268,0.07131948686621868,15,0.09499909499909498,0.8888888888888924,5
268,0.07131948686621868,15,0.09499909499909498,0.8888888888888924,5
268,0.07131948686621868,15,0.09499909499909498,0.8888888888888924,5
176,0.07147220525351251,25,0.08499908499908498,0.9206349206349241,5
32,0.07147220525351251,39,0.024499024499024497,0.9841269841269876,5
153,0.07147220525351251,27,0.06329906329906329,0.8571428571428571,5
122,0.07147220525351251,41,0.263999263999264,0.7936507936507936,5
176,0.07147220525351251,25,0.08499908499908498,0.9206349206349241,5
267,0.07147220525351251,15,0.14012714012714012,0.873015873015873,5
176,0.07147220525351251,25,0.08499908499908498,0.9206349206349241,5
378,0.07147220525351251,39,0.11199911199911199,0.8888888888888924,5
33,0.07147220525351251,39,0.07399907399907399,0.9365079365079365,5
32,0.07147220525351251,39,0.11629911629911628,0.873015873015873,5
378,0.07147220525351251,39,0.11199911199911199,0.8888888888888924,5
153,0.07147220525351251,27,0.06329906329906329,0.8571428571428571,5
410,0.07147220525351251,39,0.031206031206031205,0.9206349206349241,5
114,0.07147220525351251,15,0.16699916699916698,0.7936507936507936,5
92,0.07147220525351251,15,0.124999124999125,0.7777777777777778,5
257,0.07147220525351251,9,0.06899906899906899,0.8571428571428571,5
410,0.07147220525351251,39,0.06729106729106728,0.9206349206349241,5
32,0.07147220525351251,39,0.11629911629911628,0.873015873015873,5
33,0.07147220525351251,39,0.063999063999064,0.9682539682539683,5
122,0.07147220525351251,41,0.15999915999915998,0.746031746031746,5
33,0.07147220525351251,39,0.08199908199908199,0.9682539682539683,5
299,0.07147220525351251,41,0.142999142999143,0.9047619047619048,5
211,0.07147220525351251,39,0.06999906999906999,0.9206349206349241,5
256,0.07147220525351251,9,0.10499910499910499,0.8888888888888924,5
410,0.07147220525351251,39,0.09299909299909298,0.9206349206349241,5
33,0.07147220525351251,39,0.0184990184990185,0.9841269841269876,5
138,0.07147220525351251,39,0.08099908099908099,0.9047619047619048,5
122,0.07147220525351251,41,0.23099923099923098,0.7936507936507936,5
24,0.07147220525351251,15,0.000152000152000152,0.7301587301587301,5
32,0.07147220525351251,39,0.024499024499024497,0.9841269841269876,5
378,0.07147220525351251,39,0.07499907499907499,0.9206349206349241,5
32,0.07147220525351251,39,0.11629911629911628,0.873015873015873,5
410,0.07147220525351251,39,0.016999016999017,0.8888888888888924,5
122,0.07147220525351251,41,0.09999909999909998,0.7936507936507936,5
92,0.07147220525351251,15,0.19199919199919196,0.7936507936507936,5
410,0.07147220525351251,39,0.07999907999907999,0.9523809523809559,5
176,0.07147220525351251,25,0.08499908499908498,0.9206349206349241,5
204,0.07147220525351251,41,0.06999906999906999,0.4444444444444444,1
133,0.07147220525351251,41,0.13019913019913018,0.8412698412698413,5
32,0.07147220525351251,39,0.11629911629911628,0.873015873015873,5
176,0.07147220525351251,25,0.08499908499908498,0.9206349206349241,5
378,0.07147220525351251,39,0.11199911199911199,0.8888888888888924,5
176,0.07147220525351251,25,0.08499908499908498,0.9206349206349241,5
114,0.07147220525351251,15,0.16699916699916698,0.7936507936507936,5
133,0.07147220525351251,41,0.13019913019913018,0.8412698412698413,5
114,0.07147220525351251,15,0.16699916699916698,0.7936507936507936,5
406,0.07147220525351251,41,0.08999908999908998,0.7936507936507936,5
122,0.07147220525351251,41,0.09999909999909998,0.8095238095238095,5
410,0.07147220525351251,39,0.06799906799906799,0.9365079365079365,5
33,0.07147220525351251,39,0.051999051999052,0.9682539682539683,5
32,0.07147220525351251,39,0.11629911629911628,0.873015873015873,5
92,0.07147220525351251,15,0.17999917999917997,0.7936507936507936,5
406,0.07147220525351251,41,0.11499911499911498,0.7936507936507936,5
33,0.07147220525351251,39,0.009299009299009297,0.9682539682539683,5
153,0.07147220525351251,27,0.06329906329906329,0.8571428571428571,5
33,0.07147220525351251,39,0.17276817276817275,0.8888888888888924,5
379,0.07147220525351251,39,0.07369907369907369,0.8888888888888924,5
219,0.07147220525351251,4,0.025999025999026,0.9682539682539683,5
264,0.07147220525351251,9,0.0287990287990288,0.8888888888888924,5
33,0.07147220525351251,39,0.023999023999023997,0.9841269841269876,5
122,0.07147220525351251,41,0.10999910999910999,0.8095238095238095,5
32,0.07147220525351251,39,0.024499024499024497,0.9841269841269876,5
176,0.07147220525351251,25,0.08499908499908498,0.9206349206349241,5
114,0.07147220525351251,15,0.16699916699916698,0.7936507936507936,5
33,0.07147220525351251,39,0.060999060999060994,0.9682539682539683,5
204,0.07147220525351251,41,0.19999919999919996,0.5714285714285714,1
378,0.07147220525351251,39,0.11199911199911199,0.8888888888888924,5
257,0.07147220525351251,9,0.07299907299907299,0.8571428571428571,5
144,0.07147220525351251,28,0.11799911799911798,0.8571428571428571,5
32,0.07147220525351251,39,0.024499024499024497,0.9841269841269876,5
122,0.07147220525351251,41,0.10773910773910772,0.8412698412698413,5
378,0.07147220525351251,39,0.11199911199911199,0.8888888888888924,5
111,0.07147220525351251,15,0.11706811706811705,0.7777777777777778,5
378,0.07147220525351251,39,0.11199911199911199,0.8888888888888924,5
32,0.07147220525351251,39,0.11629911629911628,0.873015873015873,5
32,0.07147220525351251,39,0.11629911629911628,0.873015873015873,5
114,0.07147220525351251,15,0.16699916699916698,0.7936507936507936,5
378,0.07147220525351251,39,0.11199911199911199,0.8888888888888924,5
410,0.07147220525351251,39,0.10999910999910999,0.9206349206349241,5
100,0.07147220525351251,15,0.12345512345512344,0.7936507936507936,5
33,0.07177764202810018,39,0.01972101972101972,0.9682539682539683,5
257,0.07177764202810018,9,0.11999911999911998,0.8571428571428571,5
410,0.07177764202810018,39,0.10399910399910399,0.9206349206349241,5
406,0.07177764202810018,41,0.15099915099915098,0.7777777777777778,5
33,0.07177764202810018,39,0.0256990256990257,0.9682539682539683,5
33,0.07208307880268783,39,0.0295990295990296,0.9841269841269876,5
33,0.07208307880268783,39,0.034999034999035,0.9682539682539683,5
92,0.07208307880268783,15,0.11934211934211933,0.8095238095238095,5
256,0.07223579718998166,9,0.08099908099908099,0.8571428571428571,5
256,0.07223579718998166,9,0.08099908099908099,0.8571428571428571,5
256,0.07223579718998166,9,0.08099908099908099,0.8571428571428571,5
406,0.07238851557727549,41,0.24499924499924497,0.746031746031746,5
409,0.07238851557727549,39,0.05869905869905869,0.9682539682539683,5
409,0.07238851557727549,39,0.05869905869905869,0.9682539682539683,5
133,0.07238851557727549,41,0.11999911999911998,0.8571428571428571,5
24,0.07238851557727549,15,0.12399912399912398,0.7301587301587301,5
409,0.07238851557727549,39,0.05869905869905869,0.9682539682539683,5
409,0.07238851557727549,39,0.05869905869905869,0.9682539682539683,5
133,0.07238851557727549,41,0.11999911999911998,0.8571428571428571,5
409,0.07238851557727549,39,0.05869905869905869,0.9682539682539683,5
133,0.07238851557727549,41,0.11999911999911998,0.8571428571428571,5
133,0.07238851557727549,41,0.11999911999911998,0.8571428571428571,5
409,0.07238851557727549,39,0.05869905869905869,0.9682539682539683,5
133,0.07238851557727549,41,0.11999911999911998,0.8571428571428571,5
145,0.07238851557727549,28,0.07918807918807917,0.873015873015873,5
410,0.07238851557727549,39,0.07567807567807566,0.873015873015873,5
133,0.07238851557727549,41,0.11999911999911998,0.8571428571428571,5
409,0.07238851557727549,39,0.05869905869905869,0.9682539682539683,5
133,0.07238851557727549,41,0.11999911999911998,0.8571428571428571,5
33,0.07269395235186316,39,0.08799908799908798,0.873015873015873,5
140,0.07269395235186316,39,0.11399911399911399,0.9206349206349241,5
21,0.07269395235186316,15,0.19399919399919396,0.7142857142857143,5
33,0.07269395235186316,39,0.02822402822402822,0.9682539682539683,5
100,0.07269395235186316,15,0.10999910999910999,0.7619047619047619,5
409,0.07269395235186316,39,0.14999914999914998,0.8571428571428571,5
122,0.07269395235186316,41,0.08999908999908998,0.7777777777777778,5
33,0.07269395235186316,39,0.022999022999022997,0.9841269841269876,5
133,0.07284667073915699,41,0.17599917599917597,0.8412698412698413,5
133,0.07284667073915699,41,0.17599917599917597,0.8412698412698413,5
97,0.07299938912645082,15,0.10299910299910299,0.8095238095238095,5
281,0.07299938912645082,41,0.16999916999916997,0.7619047619047619,5
281,0.07299938912645082,41,0.16999916999916997,0.7619047619047619,5
281,0.07299938912645082,15,0.12199912199912198,0.7936507936507936,5
281,0.07299938912645082,15,0.12199912199912198,0.7936507936507936,5
59,0.07299938912645082,26,0.016999016999017,0.9682539682539683,5
59,0.07299938912645082,26,0.015712015712015713,0.9682539682539683,5
281,0.07299938912645082,15,0.12199912199912198,0.7936507936507936,5
281,0.07299938912645082,41,0.16999916999916997,0.7619047619047619,5
281,0.07299938912645082,15,0.12199912199912198,0.7936507936507936,5
281,0.07299938912645082,15,0.12199912199912198,0.7936507936507936,5
130,0.07299938912645082,41,0.12576712576712576,0.8253968253968254,5
218,0.07299938912645082,4,0.012899012899012897,0.9841269841269876,5
307,0.07299938912645082,41,0.07399907399907399,0.8412698412698413,5
430,0.07299938912645082,1,0.012474012474012473,0.9523809523809559,2
97,0.07299938912645082,15,0.10299910299910299,0.8095238095238095,5
97,0.07299938912645082,15,0.10299910299910299,0.8095238095238095,5
281,0.07299938912645082,15,0.12199912199912198,0.7936507936507936,5
281,0.07299938912645082,41,0.16999916999916997,0.7619047619047619,5
281,0.07299938912645082,41,0.16999916999916997,0.7619047619047619,5
140,0.07299938912645082,39,0.061999061999061994,0.9523809523809559,5
281,0.07299938912645082,41,0.16999916999916997,0.7619047619047619,5
97,0.07299938912645082,15,0.10299910299910299,0.8095238095238095,5
281,0.07299938912645082,41,0.16999916999916997,0.7619047619047619,5
140,0.07299938912645082,39,0.061999061999061994,0.9523809523809559,5
218,0.07299938912645082,4,0.012899012899012897,0.9841269841269876,5
140,0.07299938912645082,39,0.061999061999061994,0.9523809523809559,5
281,0.07299938912645082,41,0.16999916999916997,0.7619047619047619,5
281,0.07299938912645082,15,0.12199912199912198,0.7936507936507936,5
218,0.07299938912645082,4,0.012899012899012897,0.9841269841269876,5
218,0.07299938912645082,4,0.012899012899012897,0.9841269841269876,5
140,0.07299938912645082,39,0.061999061999061994,0.9523809523809559,5
281,0.07299938912645082,41,0.16999916999916997,0.7619047619047619,5
33,0.07330482590103847,39,0.060999060999060994,0.9682539682539683,5
